"","ID","Gene.description","Gene.type","ENSGID","SYMBOL","KRvsHEALTHY_LFC","KRvsHEALTHY_P","KRvsHEALTHY_FDR","KRvsHEALTHY_sig0","KRvsHEALTHY_sig1","KRvsHEALTHY_sig2","NonKRvsHEALTHY_LFC","NonKRvsHEALTHY_P","NonKRvsHEALTHY_FDR","NonKRvsHEALTHY_sig0","NonKRvsHEALTHY_sig1","NonKRvsHEALTHY_sig2","KRvsNonKR_LFC","KRvsNonKR_P","KRvsNonKR_FDR","KRvsNonKR_sig0","KRvsNonKR_sig1","KRvsNonKR_sig2","KRvsHEALTHY_LFC_ABS","NonKRvsHEALTHY_LFC_ABS","KRvsNonKR_LFC_ABS"
"2902","ENSG00000267780","novel transcript","lncRNA","ENSG00000267780","RP11-154H12.3",2.74797556048821,6.29698624988727e-13,4.17863893359125e-11,1,1,1,0.10143574121531,0.817503921013462,0.887403722565684,0,0,0,2.6465398192729,1.29904358076205e-09,2.86786090781395e-07,1,1,1,2.74797556048821,0.10143574121531,2.6465398192729
"2903","ENSG00000267784","novel transcript, antisense to titin","lncRNA","ENSG00000267784","RP11-171I2.1",1.62681295011284,1.46045449628591e-05,8.44136234622164e-05,1,1,0,0.920329236678655,0.0279922991564604,0.0817108754875315,0,0,0,0.706483713434181,0.0690358201789128,0.14953058047638,0,0,0,1.62681295011284,0.920329236678655,0.706483713434181
"2904","ENSG00000267795","small integral membrane protein 22 [Source:HGNC Symbol;Acc:HGNC:48329]","protein_coding","ENSG00000267795","SMIM22",-1.05379506676218,1.76974780501844e-11,6.64364052799734e-10,-1,-1,0,-0.466777791797086,0.0029008914169104,0.0159909835320235,0,0,0,-0.587017274965098,0.00047087617473972,0.00337189110210262,-1,0,0,1.05379506676218,0.466777791797086,0.587017274965098
"2905","ENSG00000267868","novel transcript","lncRNA","ENSG00000267868","RP11-120K24.3",-1.11775447438469,1.66948071543024e-07,1.73762860458273e-06,-1,-1,0,-0.552400723064151,0.0131861242482864,0.0473240525141681,0,0,0,-0.565353751320536,0.018330779577878,0.0547810890466312,0,0,0,1.11775447438469,0.552400723064151,0.565353751320536
"2906","ENSG00000267879","novel transcript, antisense to KLK6, KLK7, KLK8 and KLK9","lncRNA","ENSG00000267879","CTB-147C22.9",2.98479291029788,3.95269142648715e-09,6.99884790886567e-08,1,1,1,1.3987025182587,0.0129397359405006,0.0466918489024438,1,1,0,1.58609039203917,0.00160943890506819,0.00862234785713015,1,1,0,2.98479291029788,1.3987025182587,1.58609039203917
"2907","ENSG00000267905","VSIG10L antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55282]","lncRNA","ENSG00000267905","CTD-2616J11.16",1.40642705865328,3.44920636968963e-06,2.4160303007918e-05,1,1,0,1.27436999695692,0.000136217518293419,0.00195703628246781,1,1,0,0.132057061696358,0.663787312547959,0.767477842651265,0,0,0,1.40642705865328,1.27436999695692,0.132057061696358
"2908","ENSG00000268001","CARD8 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51408]","lncRNA","ENSG00000268001","CARD8-AS1",1.24650496311187,5.97275612800878e-08,7.1461994458283e-07,1,1,0,0.840158781889061,0.000776997856204679,0.00633589420478766,1,0,0,0.40634618122281,0.0841922048339668,0.173311335509292,0,0,0,1.24650496311187,0.840158781889061,0.40634618122281
"2909","ENSG00000268101","cytochrome P450 family 2 subfamily G member 2, pseudogene [Source:HGNC Symbol;Acc:HGNC:15653]","unprocessed_pseudogene","ENSG00000268101","CYP2G2P",-1.43748227674785,6.70449810541988e-07,5.8381345255197e-06,-1,-1,0,-0.570726984343106,0.0493780035988842,0.124479958879592,0,0,0,-0.866755292404748,0.00735873979589995,0.027519182794562,-1,0,0,1.43748227674785,0.570726984343106,0.866755292404748
"2910","ENSG00000268170","novel transcript, antisense to TAS2R40","lncRNA","ENSG00000268170","RP11-556I13.2",1.24008466748108,5.41098494451589e-06,3.57892726794053e-05,1,1,0,-0.305015871856731,0.352482540934381,0.507172936813442,0,0,0,1.54510053933781,3.11997322827904e-06,7.51506594985473e-05,1,1,0,1.24008466748108,0.305015871856731,1.54510053933781
"2911","ENSG00000268173","novel protein, readthrough between PIK3R2 and IFI30","protein_coding","ENSG00000268173","AC007192.4",1.00997324788212,4.79997401704312e-10,1.14784990162959e-08,1,1,0,0.703947932571326,4.80776887370375e-05,0.000981282859003669,1,0,0,0.306025315310797,0.0644827020839939,0.142272840876126,0,0,0,1.00997324788212,0.703947932571326,0.306025315310797
"2912","ENSG00000268240","novel transcript","lncRNA","ENSG00000268240","RP11-678G14.4",2.36015290487807,2.53257839966461e-07,2.50273504338748e-06,1,1,1,0.200765442403412,0.710628772797664,0.812032953577529,0,0,0,2.15938746247466,3.37021354472312e-05,0.000447290337746847,1,1,1,2.36015290487807,0.200765442403412,2.15938746247466
"2913","ENSG00000268257","antisense of IGF2R non-protein coding RNA [Source:HGNC Symbol;Acc:HGNC:34515]","lncRNA","ENSG00000268257","AIRN",1.57296904385575,4.11541187351982e-14,4.63002829979627e-12,1,1,0,0.290652542967169,0.186644810217358,0.32436438342808,0,0,0,1.28231650088858,1.29649669506349e-08,1.43217840357406e-06,1,1,0,1.57296904385575,0.290652542967169,1.28231650088858
"2914","ENSG00000268295","RNA polymerase III subunit G pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:23345]","transcribed_processed_pseudogene","ENSG00000268295","POLR3GP1",1.4145389367964,1.24022363869255e-05,7.30116521094098e-05,1,1,0,0.89010356560038,0.0144101899640324,0.0504156717868989,0,0,0,0.524435371196018,0.122150170984099,0.228245035356838,0,0,0,1.4145389367964,0.89010356560038,0.524435371196018
"2915","ENSG00000268355","novel transcript","lncRNA","ENSG00000268355","AC006129.1",3.33810044852524,2.50877425750806e-12,1.30299462999325e-10,1,1,1,0.464832750445871,0.400081355561417,0.553211613082768,0,0,0,2.87326769807937,4.29737669492204e-08,3.29411491557923e-06,1,1,1,3.33810044852524,0.464832750445871,2.87326769807937
"2916","ENSG00000268475","novel transcript, antisense to B3GNT8","lncRNA","ENSG00000268475","CTC-435M10.6",1.1320736921696,1.55040819702556e-07,1.63040337405932e-06,1,1,0,0.47806691903424,0.0438434162216801,0.11378314079988,0,0,0,0.654006773135362,0.00475934094835076,0.0197508983612368,1,0,0,1.1320736921696,0.47806691903424,0.654006773135362
"2917","ENSG00000268500","sialic acid binding Ig like lectin 5 [Source:HGNC Symbol;Acc:HGNC:10874]","protein_coding","ENSG00000268500","AC018755.18",3.99651591510288,6.09471244888611e-16,1.91006619845296e-13,1,1,1,1.46796512660871,0.00494245264638752,0.0233543342675773,1,1,0,2.52855078849417,6.50651268202578e-08,4.48030376093391e-06,1,1,1,3.99651591510288,1.46796512660871,2.52855078849417
"2918","ENSG00000268555","novel transcript","lncRNA","ENSG00000268555","RP11-678G14.3",1.45677779943697,1.4133243882976e-07,1.49961674212749e-06,1,1,0,0.0949652388474141,0.763011936856332,0.849872618856883,0,0,0,1.36181256058956,1.56719709055788e-05,0.000253553072651143,1,1,0,1.45677779943697,0.0949652388474141,1.36181256058956
"2919","ENSG00000268560","novel transcript","lncRNA","ENSG00000268560","CTD-2332E11.2",-1.07005749213519,2.22523142332473e-06,1.65404261193647e-05,-1,-1,0,-0.917589128032974,0.000285448093599649,0.00321736254450603,-1,0,0,-0.152468364102218,0.561172918381313,0.684117180265206,0,0,0,1.07005749213519,0.917589128032974,0.152468364102218
"2920","ENSG00000268583","novel transcript, antisense to CARD8","lncRNA","ENSG00000268583","CTC-453G23.8",1.03354400378413,7.33116054623908e-14,7.38447807748446e-12,1,1,0,0.171755251723731,0.231033506821604,0.377272526614494,0,0,0,0.861788752060404,9.59501359811143e-09,1.18926127864863e-06,1,0,0,1.03354400378413,0.171755251723731,0.861788752060404
"2921","ENSG00000268658","long intergenic non-protein coding RNA 664 [Source:HGNC Symbol;Acc:HGNC:44319]","lncRNA","ENSG00000268658","LINC00664",2.55793911662345,4.0385247951792e-11,1.33512315199758e-09,1,1,1,0.275864330663459,0.532289485031921,0.671512417487222,0,0,0,2.28207478595999,1.25621691120939e-07,7.21072451200316e-06,1,1,1,2.55793911662345,0.275864330663459,2.28207478595999
"2922","ENSG00000268739","novel transcript, antisense to KLK10","lncRNA","ENSG00000268739","CTC-518B2.12",1.42907407431415,4.45524472012847e-10,1.07633105260103e-08,1,1,0,0.22878005068395,0.366064273778415,0.520790799171927,0,0,0,1.2002940236302,2.50142378100194e-06,6.35153188392743e-05,1,1,0,1.42907407431415,0.22878005068395,1.2002940236302
"2923","ENSG00000268842","novel transcript, antisense to ZNF665","lncRNA","ENSG00000268842","CTD-2245F17.2",-1.57258919121854,1.70452136601808e-08,2.46602840820002e-07,-1,-1,0,-0.310524970018575,0.237670181302526,0.384918482198141,0,0,0,-1.26206422119996,4.07028635202806e-05,0.000514612552474253,-1,-1,0,1.57258919121854,0.310524970018575,1.26206422119996
"2924","ENSG00000268869","espin pseudogene [Source:HGNC Symbol;Acc:HGNC:23285]","transcribed_unprocessed_pseudogene","ENSG00000268869","ESPNP",-1.45693878784893,3.85190702911499e-05,0.000195016793980283,-1,-1,0,-0.504529592140966,0.163464526298422,0.295515936556954,0,0,0,-0.952409195707961,0.0176358169000443,0.053138525680529,0,0,0,1.45693878784893,0.504529592140966,0.952409195707961
"2925","ENSG00000268889","LIM2 and SIGLEC10 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:56004]","lncRNA","ENSG00000268889","CTD-2616J11.14",1.66897684249354,6.44318194109711e-10,1.48635218941483e-08,1,1,0,1.02604568356155,0.000413553266624988,0.00413237860574036,1,1,0,0.64293115893199,0.0167965203450412,0.0512259546164056,0,0,0,1.66897684249354,1.02604568356155,0.64293115893199
"2926","ENSG00000268903","novel pseudogene","processed_pseudogene","ENSG00000268903","RP11-34P13.15",1.07671337114583,6.75525947495303e-05,0.000317153707552879,1,1,0,0.161769329377366,0.600995923118827,0.728511302642779,0,0,0,0.914944041768462,0.00287800670198377,0.0134891868236515,1,0,0,1.07671337114583,0.161769329377366,0.914944041768462
"2927","ENSG00000268906","novel transcript, antisense to KLK12","lncRNA","ENSG00000268906","CTC-518B2.9",1.27288561171828,0.000137453018633423,0.000586650189484357,1,1,0,0.147821298111484,0.702224805418661,0.806107867177192,0,0,0,1.12506431360679,0.00303898728505174,0.0140983944242149,1,1,0,1.27288561171828,0.147821298111484,1.12506431360679
"2928","ENSG00000269019","HOMER3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:53775]","lncRNA","ENSG00000269019","AC005932.1",1.12899794949944,1.79915895624876e-06,1.37337052351314e-05,1,1,0,1.1478655842631,1.03734166112024e-05,0.000372993264105286,1,1,0,-0.0188676347636587,0.936707876498577,0.961957407463169,0,0,0,1.12899794949944,1.1478655842631,0.0188676347636587
"2929","ENSG00000269113","TraB domain containing 2B [Source:HGNC Symbol;Acc:HGNC:44200]","protein_coding","ENSG00000269113","TRABD2B",1.12396136599624,0.000525596635079953,0.00186835653947729,1,1,0,0.154606214564287,0.680962461403822,0.790614164396289,0,0,0,0.969355151431951,0.00835346941513594,0.0302312670699556,1,0,0,1.12396136599624,0.154606214564287,0.969355151431951
"2930","ENSG00000269151","novel transcript, antisense to PPP5C","lncRNA","ENSG00000269151","AC007193.8",-1.04289880470753,1.39427372970777e-08,2.07658756224175e-07,-1,-1,0,-0.663747032347194,0.000683270843890527,0.00579320695841084,-1,0,0,-0.379151772360332,0.063987926670116,0.14144577418331,0,0,0,1.04289880470753,0.663747032347194,0.379151772360332
"2931","ENSG00000269155","novel transcript","lncRNA","ENSG00000269155","RP3-431P23.5",-1.72945917024632,1.16907919886908e-06,9.42376803956108e-06,-1,-1,0,-0.762770884631153,0.0345843164706078,0.095480288993605,0,0,0,-0.966688285615169,0.0167856866667928,0.0512099997734344,0,0,0,1.72945917024632,0.762770884631153,0.966688285615169
"2932","ENSG00000269220","long intergenic non-protein coding RNA 528 [Source:HGNC Symbol;Acc:HGNC:26875]","lncRNA","ENSG00000269220","LINC00528",3.13633362075341,3.57733147461967e-12,1.74963845695532e-10,1,1,1,0.898365903395073,0.0726272587067973,0.164127597867999,0,0,0,2.23796771735834,1.46708603418417e-06,4.37541058351631e-05,1,1,1,3.13633362075341,0.898365903395073,2.23796771735834
"2933","ENSG00000269275","novel transcript, antisense to TMEM190","lncRNA","ENSG00000269275","CTD-2105E13.15",-1.1248225994172,1.9626169929084e-05,0.000109358621957791,-1,-1,0,-0.415804385580918,0.129889835805885,0.250384434648165,0,0,0,-0.709018213836281,0.0170581433686634,0.0518293131237999,0,0,0,1.1248225994172,0.415804385580918,0.709018213836281
"2934","ENSG00000269303","GRAMD1A antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55275]","lncRNA","ENSG00000269303","CTD-2527I21.7",1.31044183004228,0.000126691302181458,0.000546588881765525,1,1,0,-0.405225163788626,0.334287100117547,0.488719453366573,0,0,0,1.7156669938309,4.18453595866191e-05,0.000525745864203148,1,1,0,1.31044183004228,0.405225163788626,1.7156669938309
"2935","ENSG00000269388","putative ATP-binding domain-containing protein 3-like protein (ABP3L) pseudogene","transcribed_processed_pseudogene","ENSG00000269388","AC018755.16",1.13010797438177,2.10285433090371e-06,1.57204591607367e-05,1,1,0,0.0454054804072634,0.867398745635524,0.919905088476877,0,0,0,1.0847024939745,6.8687816307295e-05,0.000768340500792294,1,1,0,1.13010797438177,0.0454054804072634,1.0847024939745
"2936","ENSG00000269460","novel transcript","lncRNA","ENSG00000269460","AC093063.3",1.83182205485911,4.73081811419827e-05,0.000232547673504014,1,1,0,1.5103510585988,0.00225766127632043,0.013356172133474,1,1,0,0.321470996260314,0.472889262106487,0.606266584139606,0,0,0,1.83182205485911,1.5103510585988,0.321470996260314
"2937","ENSG00000269495","novel transcript, antisense to KLK5 and KLK6","lncRNA","ENSG00000269495","CTB-147C22.8",2.90885844400759,1.93187017695399e-08,2.73151203210153e-07,1,1,1,1.04409504809902,0.0749901835347852,0.1680008008557,0,0,0,1.86476339590856,0.000470961816498143,0.00337189110210262,1,1,0,2.90885844400759,1.04409504809902,1.86476339590856
"2938","ENSG00000269553","novel transcript","lncRNA","ENSG00000269553","U62631.5",2.95219858462276,5.91784681909447e-06,3.87277181345516e-05,1,1,1,1.92856888582092,0.00702861806988342,0.0299422569156726,1,1,0,1.02362969880183,0.0945569791344995,0.188876338982455,0,0,0,2.95219858462276,1.92856888582092,1.02362969880183
"2939","ENSG00000269720","coiled-coil domain containing 194 [Source:HGNC Symbol;Acc:HGNC:53438]","protein_coding","ENSG00000269720","CTD-2521M24.13",2.01124424106665,6.34981513231487e-09,1.05919087818413e-07,1,1,1,2.28679790312082,1.00158621694138e-09,1.22073328120816e-06,1,1,1,-0.275553662054172,0.370966451729053,0.511656633007208,0,0,0,2.01124424106665,2.28679790312082,0.275553662054172
"2940","ENSG00000269741","novel transcript","protein_coding","ENSG00000269741","CTC-518B2.8",2.9013312427749,2.0034906460263e-08,2.8099590326546e-07,1,1,1,1.31476451252978,0.0242566946236047,0.0733971764668625,0,0,0,1.58656673024512,0.00224691710614984,0.0111686075406828,1,1,0,2.9013312427749,1.31476451252978,1.58656673024512
"2941","ENSG00000269889","novel transcript, antisense to ACTRT3","lncRNA","ENSG00000269889","RP11-816J6.3",-1.16224843886402,2.90736695620479e-08,3.85721935365283e-07,-1,-1,0,-0.658060341721084,0.00272643401225131,0.0152558839472993,-1,0,0,-0.504188097142935,0.031469830055777,0.0821881275816117,0,0,0,1.16224843886402,0.658060341721084,0.504188097142935
"2942","ENSG00000269902","novel transcript","lncRNA","ENSG00000269902","RP6-99M1.3",1.71240904424209,3.15614642370218e-11,1.08459903981435e-09,1,1,0,0.344417398932565,0.226806396454087,0.372214949728332,0,0,0,1.36799164530952,1.34454001178927e-06,4.10023027448397e-05,1,1,0,1.71240904424209,0.344417398932565,1.36799164530952
"2943","ENSG00000269952","novel transcript, sense intronic to CREM","lncRNA","ENSG00000269952","RP11-324I22.3",1.22534655288935,2.23130962150826e-05,0.000121936880369795,1,1,0,-0.996216091948305,0.00869123557186272,0.0349446159500317,-1,0,0,2.22156264483765,1.27192708423926e-08,1.4234955310178e-06,1,1,1,1.22534655288935,0.996216091948305,2.22156264483765
"2944","ENSG00000270017","novel transcript","lncRNA","ENSG00000270017","CTD-2576F9.2",-1.00758857518326,0.000217724308582172,0.00087443668925731,-1,-1,0,-0.108863707752985,0.692502088284006,0.79928805694676,0,0,0,-0.898724867430275,0.00319523298928827,0.0146111179365103,-1,0,0,1.00758857518326,0.108863707752985,0.898724867430275
"2945","ENSG00000270030",NA,NA,"ENSG00000270030","RP11-326C3.13",2.76027904436183,4.90816303965043e-10,1.16913402854579e-08,1,1,1,0.595019683581177,0.243350714843979,0.391442327110784,0,0,0,2.16525936078066,7.37016961769007e-06,0.000145824070292868,1,1,1,2.76027904436183,0.595019683581177,2.16525936078066
"2946","ENSG00000270069","miR222/221 cluster host gene [Source:HGNC Symbol;Acc:HGNC:49555]","lncRNA","ENSG00000270069","MIR222HG",1.48340247328835,3.30012039347604e-14,3.86748724573904e-12,1,1,0,0.429522483980564,0.0316252171420482,0.0894311244842885,0,0,0,1.05387998930779,2.69872385778264e-07,1.27267105350116e-05,1,1,0,1.48340247328835,0.429522483980564,1.05387998930779
"2947","ENSG00000270075","novel transcript, antisense to ITPRIP","lncRNA","ENSG00000270075","RP11-127L20.5",1.95588916951149,1.12616309006059e-12,6.7172964477937e-11,1,1,0,0.667511123475495,0.0241123491602515,0.0730866231199068,0,0,0,1.28837804603599,6.15149469759366e-06,0.000126717325139614,1,1,0,1.95588916951149,0.667511123475495,1.28837804603599
"2948","ENSG00000270098","lactate dehydrogenase A like 6E, pseudogene [Source:HGNC Symbol;Acc:HGNC:44241]","processed_pseudogene","ENSG00000270098","LDHAL6EP",1.26612096209752,1.51357072427825e-06,1.18101152288753e-05,1,1,0,1.06762211021333,0.000211537893388301,0.00263891898118384,1,1,0,0.198498851884183,0.458108114825904,0.59322372540354,0,0,0,1.26612096209752,1.06762211021333,0.198498851884183
"2949","ENSG00000270105",NA,NA,"ENSG00000270105","RP11-326C3.14",1.32078675123946,0.000158167312141843,0.000663062325287131,1,1,0,0.101927066946572,0.80337681947835,0.878259606698345,0,0,0,1.21885968429289,0.00224501205469648,0.011160655440914,1,1,0,1.32078675123946,0.101927066946572,1.21885968429289
"2950","ENSG00000270110","novel transcript, antisense to OBSCN","lncRNA","ENSG00000270110","RP5-1139B12.4",1.02198785314413,1.80784407354772e-05,0.000101679758045222,1,1,0,0.020877573932699,0.940025915914756,0.964562886905005,0,0,0,1.00111027921143,0.000309221763005762,0.00244947922619959,1,1,0,1.02198785314413,0.020877573932699,1.00111027921143
"2951","ENSG00000270120","novel transcript","lncRNA","ENSG00000270120","RP11-327F22.6",1.56477966409981,8.30775070859091e-10,1.84884112543468e-08,1,1,0,0.481986590448379,0.0882738175222293,0.188972123178149,0,0,0,1.08279307365143,7.97160142192001e-05,0.000863257755208915,1,1,0,1.56477966409981,0.481986590448379,1.08279307365143
"2952","ENSG00000270127","novel transcript","lncRNA","ENSG00000270127","RP11-526I2.5",1.09651086733621,6.07200963040552e-06,3.95893295517381e-05,1,1,0,0.283380506381648,0.296382004543988,0.449664382329726,0,0,0,0.813130360954563,0.0023552620850875,0.0115532335496565,1,0,0,1.09651086733621,0.283380506381648,0.813130360954563
"2953","ENSG00000270164","long intergenic non-protein coding RNA 1480 [Source:HGNC Symbol;Acc:HGNC:51124]","lncRNA","ENSG00000270164","LINC01480",1.40561629353496,2.91462929620443e-05,0.00015353768273508,1,1,0,0.514675912626666,0.181891436215238,0.318535560366417,0,0,0,0.890940380908293,0.0161322419642624,0.0496849136776693,1,0,0,1.40561629353496,0.514675912626666,0.890940380908293
"2954","ENSG00000270190","novel transcript","lncRNA","ENSG00000270190","RP11-803D5.4",1.17335807940389,1.21095556028017e-07,1.31582107298913e-06,1,1,0,0.609047701845236,0.0131716622748246,0.0472957590506396,1,0,0,0.564310377558658,0.0166248777333614,0.0508211712601477,0,0,0,1.17335807940389,0.609047701845236,0.564310377558658
"2955","ENSG00000270210","novel transcript","lncRNA","ENSG00000270210","RP11-373D23.3",1.93492524298151,5.43378578688105e-09,9.25819867248456e-08,1,1,0,0.177887173081734,0.641956039276824,0.761277871764596,0,0,0,1.75703806989977,2.67809313899656e-06,6.670422175359e-05,1,1,0,1.93492524298151,0.177887173081734,1.75703806989977
"2956","ENSG00000270285","ribosomal protein S27 pseudogene 30 [Source:HGNC Symbol;Acc:HGNC:56416]","processed_pseudogene","ENSG00000270285","RP11-1029M24.4",1.03316289494981,5.41185014343157e-06,3.57892726794053e-05,1,1,0,0.319526272860855,0.209716852788313,0.351991008182383,0,0,0,0.713636622088957,0.0043027541322711,0.018302222207115,1,0,0,1.03316289494981,0.319526272860855,0.713636622088957
"2957","ENSG00000270302","novel transcript","lncRNA","ENSG00000270302","RP11-461L13.4",1.2789934280466,1.76884393534331e-09,3.54583386249413e-08,1,1,0,-0.0737797698343288,0.75885472561541,0.847156429853767,0,0,0,1.35277319788093,4.5670488755652e-08,3.43432097438919e-06,1,1,0,1.2789934280466,0.0737797698343288,1.35277319788093
"2958","ENSG00000270387","ret finger protein-like 4A (RFPL4A) pseudogene","processed_pseudogene","ENSG00000270387","RP11-315D13.1",1.49077615927902,1.57763274508734e-07,1.65522420922162e-06,1,1,0,0.574218589165988,0.0728952895675695,0.164568002454224,0,0,0,0.916557570113028,0.00274518186388283,0.0130171761917377,1,0,0,1.49077615927902,0.574218589165988,0.916557570113028
"2959","ENSG00000270390","SFXN4 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:54574]","processed_pseudogene","ENSG00000270390","RP11-470B22.1",1.03161719048357,0.000288309518726527,0.00111612730696293,1,1,0,0.567417819964728,0.0789177363970722,0.174329335338858,0,0,0,0.464199370518839,0.136066127617577,0.247260170479055,0,0,0,1.03161719048357,0.567417819964728,0.464199370518839
"2960","ENSG00000270424","PRKC, apoptosis, WT1, regulator (PAWR) pseudogene","processed_pseudogene","ENSG00000270424","RP11-1348G14.6",-1.03303436909609,2.39314677764736e-06,1.76026994121702e-05,-1,-1,0,-0.190807544476453,0.385110742534057,0.53926122817154,0,0,0,-0.842226824619638,0.000571528866856911,0.00389513168457709,-1,0,0,1.03303436909609,0.190807544476453,0.842226824619638
"2961","ENSG00000270528","family with sequence similarity 133 member E, pseudogene [Source:HGNC Symbol;Acc:HGNC:54729]","processed_pseudogene","ENSG00000270528","RP11-674I16.2",1.19096342720679,6.09435061110764e-07,5.37740074862227e-06,1,1,0,0.114029943668801,0.675275087479572,0.786179656709007,0,0,0,1.07693348353799,7.47314235969536e-05,0.000819825914311135,1,1,0,1.19096342720679,0.114029943668801,1.07693348353799
"2962","ENSG00000270550","immunoglobulin heavy variable 3-30 [Source:HGNC Symbol;Acc:HGNC:5591]","IG_V_gene","ENSG00000270550","IGHV3-30",2.90283569833432,4.40378343373472e-05,0.000219015148899723,1,1,1,1.03847077863842,0.208670618888642,0.350732394458229,0,0,0,1.8643649196959,0.0113732214084409,0.0381584205889367,1,1,0,2.90283569833432,1.03847077863842,1.8643649196959
"2963","ENSG00000270638","novel transcript","lncRNA","ENSG00000270638","RP3-466P17.1",-1.3523449905486,9.26430289525654e-11,2.75398350457041e-09,-1,-1,0,-0.680939609134583,0.00125361021684625,0.00885123739164342,-1,0,0,-0.671405381414015,0.00323911424314769,0.0147582521104613,-1,0,0,1.3523449905486,0.680939609134583,0.671405381414015
"2964","ENSG00000270640","novel transcript, sense intronic to FOSL2","lncRNA","ENSG00000270640","RP11-373D23.2",1.95199365411209,1.88939756599448e-13,1.53861765262856e-11,1,1,0,0.244233526315154,0.399987724789796,0.553144900499777,0,0,0,1.70776012779694,7.36979135096053e-09,9.82215264697229e-07,1,1,0,1.95199365411209,0.244233526315154,1.70776012779694
"2965","ENSG00000270659","novel transcript","lncRNA","ENSG00000270659","RP11-105N14.1",-1.12204447356233,4.41474902636666e-06,2.99892770761068e-05,-1,-1,0,-1.10098591859748,8.65838721619097e-05,0.00144956625536999,-1,-1,0,-0.0210585549648428,0.941634349132223,0.964656997288873,0,0,0,1.12204447356233,1.10098591859748,0.0210585549648428
"2966","ENSG00000270673","YTHDF3 divergent transcript [Source:HGNC Symbol;Acc:HGNC:48728]","lncRNA","ENSG00000270673","YTHDF3-AS1",-1.10592854390597,7.0213280437719e-08,8.25226096407829e-07,-1,-1,0,-0.341073339673668,0.10131926918288,0.20874835725953,0,0,0,-0.764855204232305,0.000793414229184518,0.0050017927372246,-1,0,0,1.10592854390597,0.341073339673668,0.764855204232305
"2967","ENSG00000270722","RNA, variant U1 small nuclear 31 [Source:HGNC Symbol;Acc:HGNC:54448]","snRNA","ENSG00000270722","U1",1.07454591449397,7.92100640607659e-05,0.000363118954653691,1,1,0,0.788653188368945,0.00906050000822585,0.0359978400848386,1,0,0,0.285892726125027,0.324624092467204,0.465947841602059,0,0,0,1.07454591449397,0.788653188368945,0.285892726125027
"2968","ENSG00000270761","CD2AP divergent transcript [Source:HGNC Symbol;Acc:HGNC:55263]","lncRNA","ENSG00000270761","RP11-385F7.1",-1.43206076798803,1.26034691276307e-10,3.5723507378503e-09,-1,-1,0,-0.427876155564525,0.0450954276256026,0.11620757035045,0,0,0,-1.00418461242351,3.53109588817259e-05,0.000462929329706499,-1,-1,0,1.43206076798803,0.427876155564525,1.00418461242351
"2969","ENSG00000270828","novel transcript","lncRNA","ENSG00000270828","RP3-466P17.2",-1.52576775124569,1.35297083753838e-07,1.4456465722897e-06,-1,-1,0,-0.661879564080553,0.024162751210817,0.0731908570352343,0,0,0,-0.863888187165139,0.00805990898135795,0.0294614127756045,-1,0,0,1.52576775124569,0.661879564080553,0.863888187165139
"2970","ENSG00000270911","CTAGE family, member 5 (CTAGE5) pseudogene","processed_pseudogene","ENSG00000270911","RP11-272L13.4",1.17373267639481,7.49280010043623e-10,1.69638850075759e-08,1,1,0,0.272229172824743,0.193198745516429,0.332308191418877,0,0,0,0.901503503570066,1.84164183838498e-05,0.000283408216240355,1,0,0,1.17373267639481,0.272229172824743,0.901503503570066
"2971","ENSG00000270996","novel transcript","lncRNA","ENSG00000270996","RP11-342K6.4",-1.32921926256392,9.69447356987755e-08,1.09269029472566e-06,-1,-1,0,-0.939439832940526,0.000413757741921438,0.00413237860574036,-1,0,0,-0.38977942962339,0.167958316025133,0.289271213713753,0,0,0,1.32921926256392,0.939439832940526,0.38977942962339
"2972","ENSG00000271032","novel transcript","lncRNA","ENSG00000271032","CTD-2527I21.14",1.10434217191569,4.2002576716515e-06,2.86633485454023e-05,1,1,0,-0.00758209862504122,0.97805422424979,0.986934584116719,0,0,0,1.11192427054073,5.99195933732938e-05,0.000691353743168544,1,1,0,1.10434217191569,0.00758209862504122,1.11192427054073
"2973","ENSG00000271064","coiled-coil-helix-coiled-coil-helix domain containing 2, pseudogene","processed_pseudogene","ENSG00000271064","RP11-792A8.3",1.07432339204445,2.34602688514816e-09,4.49345872333983e-08,1,1,0,0.041237031021363,0.835683370720602,0.898968130833424,0,0,0,1.03308636102309,4.93917257280007e-07,1.9780493532515e-05,1,1,0,1.07432339204445,0.041237031021363,1.03308636102309
"2974","ENSG00000271100","ATPase, H+ transporting, lysosomal 56/58kDa, V1 subunit B2, pseudogene","processed_pseudogene","ENSG00000271100","RP11-697H9.5",1.14456251039553,1.05896057515821e-05,6.37153767814462e-05,1,1,0,-0.0261883190795187,0.931085141479443,0.958856417773675,0,0,0,1.17075082947505,0.0001075222557092,0.00108723555247544,1,1,0,1.14456251039553,0.0261883190795187,1.17075082947505
